index,p_saleprice
573,225341.25525529368
574,109905.45923363414
575,219302.94301890524
578,208822.55764711933
583,216600.34706323437
586,174359.87417595068
587,254580.33844268246
588,241000.7567363833
591,149126.82238673896
592,233132.70291510422
593,-62533.76362097895
595,116310.4279296011
602,215052.12251125163
607,172645.7353798912
608,190899.33030144646
615,187640.6214429265
633,116614.3294211349
635,286000.22353828733
640,106782.2638414669
643,301342.09577586333
645,197156.89465221047
650,283116.10548724176
651,162756.68338932586
676,213875.30963825257
677,348864.91121670743
685,155864.77800378134
690,209417.0967166088
692,276961.82541334856
693,154472.29595234248
697,215686.21122830425
701,212912.04287220511
708,124304.44815824422
709,221827.68875367843
712,183758.1298111969
715,137593.7835985207
716,147316.15572630242
717,139877.21638259917
719,141763.432967727
724,205541.6181040348
731,142327.81321083437
733,168370.3755591088
734,58338.48810176144
736,182926.8281707922
739,160839.38865298536
740,140039.53238716797
750,178193.57581589307
752,173942.33452861593
753,203573.63183919
761,111150.37877203815
763,162928.44607019573
772,237472.44746512463
775,123755.35664816221
780,248816.15169464066
781,162023.44345080687
787,164536.12117206407
792,239796.91338156702
793,161985.98530848042
795,171903.95450393303
796,360722.5289042073
797,333615.9755750932
802,130626.4190171232
813,198013.03102908607
822,179481.886624776
829,106180.76581423877
839,229388.4413039348
840,297081.03383787634
843,160577.90809762222
844,161872.78183807063
845,172610.37408662122
852,217201.1038882636
854,304764.76843593165
855,231213.80081898277
856,126015.01360618466
858,154794.1928435712
860,195299.17311857623
865,201450.70713760765
868,108965.78429096875
884,203749.46659358943
892,179804.1530246797
896,249226.25181023596
899,168413.80454102968
900,164209.58312011109
902,204491.51800455266
904,270271.0187089444
909,276935.90444268176
911,243457.54619455902
912,232747.26020404315
916,180123.5941387109
919,195749.97300419258
923,171851.24434430018
927,209424.78627061535
928,208125.5350859624
930,205928.7999177096
931,372259.6112368381
943,108885.27002336667
946,160291.32927460637
949,94080.59064102886
952,116335.15716733849
954,176440.93168968748
955,128671.67858602881
956,99136.49912960693
965,259175.85492249852
968,190879.8659620558
973,-13903.801968943448
978,181596.183927652
979,118965.59843605026
980,169573.9142282509
988,104511.04899513623
989,222030.19280046568
991,271697.50622353004
996,156810.51267894043
997,203063.0457094492
999,209834.58819360085
1001,152649.4922233207
1003,167047.52707896786
1004,52724.75193101604
1008,188248.75496807435
1009,364716.21538519434
1015,244542.04499671725
1017,328669.22314152494
1021,210724.95181792008
1023,211713.76018294404
1025,158394.27804279517
1027,134949.5237622253
1032,221712.30326675778
1036,256642.39570124392
1039,245038.50975804857
1042,268656.01694522775
1047,118938.47780393806
1052,181898.55417329943
1056,106706.6457612816
1058,206913.24946486764
1068,120885.9999095112
1071,205125.90678466595
1072,129555.6682400775
1077,270926.74780280655
1080,120990.91660599344
1086,173928.18153224475
1088,175024.56033992028
1089,184250.26500179153
1092,223896.23674444456
1094,141450.41667515447
1095,237525.21918099903
1097,68907.45945215155
1100,129772.88517643484
1105,188193.1492354123
1106,118443.70087690867
1110,303826.8022096519
1116,172107.45870705423
1124,278894.5300506975
1126,149617.90107379682
1131,121811.25062854614
1143,205047.11530968983
1146,92922.0970134163
1155,231405.34160664803
1156,169096.8662324828
1157,153721.45688056745
1160,284145.93305994506
1163,176550.80404645036
1179,265159.4853786652
1181,239842.8258425995
1183,94430.8305505793
1189,296701.7727910024
1190,122443.90151222856
1197,183060.695452452
1204,149698.46325258331
1206,233217.83188863567
1207,213669.14180951688
1208,278791.0509769229
1215,211503.91904195776
1219,159431.11582225977
1221,301269.1618116699
1222,135486.23688470703
1224,260138.28330322233
1233,229431.81560156296
1235,168161.36032719273
1236,123707.24500322937
1240,203142.08834210815
1246,132296.68438731172
1253,141477.04624817122
1254,130122.96679935566
1256,221996.95704547298
1258,196999.70883853445
1259,247668.5398456237
1260,263861.1628515634
1262,137238.08080118435
1269,249896.35497906434
1278,125860.14835274788
1281,293879.5533672307
1287,378769.4384504238
1288,217195.17294221598
1289,268071.7600032779
1298,240217.2432025059
1301,166249.05949523405
1307,172938.16689040544
1311,105234.81547404577
1312,123767.81928889615
1321,250928.6365256419
1322,125889.79569307112
1323,247768.61949708263
1324,54204.266594790424
1333,116055.63409913916
1335,143591.75904763897
1348,247735.47551274367
1358,272804.31036781817
1359,318561.14204239665
1360,154926.49518645555
1361,219380.88591404373
1362,183227.7966501577
1363,191863.4372865983
1376,281135.3716376421
1379,178522.4218804923
1380,108802.84879132526
1385,125776.57902968797
1388,160282.71877720352
1389,228098.6500186819
1392,177701.73205066886
1396,136329.24545697164
1399,233746.85702905746
1405,157315.00142240728
1411,227504.76860146807
1412,204692.93878916814
1416,205313.52709597902
1417,201966.71072893008
1418,161613.44198522338
1426,184232.61987187064
1428,193630.07882677103
1431,222733.2104880909
1441,-12408.465024981793
1443,145067.84983181045
1444,121972.96292543662
1451,338150.4956019197
1454,153277.92649005575
1461,309802.36304916115
1463,147299.68538694078
1465,382756.9938355468
1474,153088.44832168662
1475,166446.09645445677
1479,214229.9660265749
1482,151210.27287432298
1484,259366.83536218214
1485,89093.35361261692
1492,236925.28273054538
1493,402257.3034115564
1494,211504.17887892638
1496,103386.0654618541
1498,173208.63232702969
1499,161417.8386898028
1502,166494.29472549693
1503,270973.55448135844
1504,182521.124892089
1506,398545.97719209833
1510,178992.91778523652
1516,203602.23736679152
1522,234041.56667851296
1523,191148.4055791496
1528,191431.99290214264
1538,63414.476584554715
1539,308007.33748668054
1546,160496.76213842107
1547,338251.3604095027
1555,188869.15470376852
1557,160286.7974225295
1559,56852.24805270959
1561,167238.6203394944
1563,208127.65962099377
1567,128303.07099550118
1577,204147.91720845006
1580,172586.6095640966
1589,110808.13437132452
1590,224749.21692222374
1592,148063.43154402977
1593,167057.34159605225
1594,254832.59397435785
1599,184080.78997529065
1605,172524.867853561
1607,187410.83701465852
1611,132731.42374788632
1612,205597.35780185304
1614,97153.90129076938
1625,218027.88867370304
1644,100292.64399800805
1647,85457.52351745435
1651,291413.13543179526
1652,199495.57841196202
1667,161029.4034262109
1669,119069.0098579487
1675,223997.95444115455
1681,192058.83462195174
1691,118712.66069074167
1699,207811.68652007013
1708,164270.59198104657
1709,93341.10538021236
1710,136031.08756264055
1711,358924.8473834994
1715,92473.17446506734
1721,330891.6387669715
1734,180422.38031342643
1735,178644.2804972227
1738,111860.22660532081
1742,123087.359891594
1746,181913.86365469694
1747,113279.0555149824
1759,255647.71365109482
1762,165699.59047124194
1763,132581.2793840178
1765,248939.54123103057
1770,173554.98970926402
1771,108931.90247037882
1772,254607.64048516468
1774,110499.33360433417
1776,188788.48737031335
1778,206638.91570940692
1779,143000.94854672675
1784,161250.9939275154
1785,203668.27817859047
1787,255025.9949442917
1790,276083.36828837893
1792,367783.1857089048
1793,331175.18310496846
1796,304093.04021271406
1801,154389.09988300333
1802,474484.3999368036
1806,216579.08438397775
1807,269484.5073666524
1812,117811.85612893141
1813,200139.99339676969
1819,294834.21513563994
1821,174128.44068659534
1822,260872.14444305858
1825,110327.1131869476
1830,155092.50448845938
1831,136313.71687059925
1836,226643.97268921183
1841,298852.87335361796
1849,177126.59921783995
1853,132680.4713107191
1857,259475.57401156018
1859,190281.27208202277
1862,146110.78136097948
1864,180409.45098588045
1867,400130.2261446653
1869,282447.35674481327
1881,177701.73205066886
1883,148498.1330496925
1887,127590.704753959
1889,151370.66339330035
1891,138217.70227683228
1893,145502.4970383836
1894,235649.34382839644
1898,231139.21660549243
1902,269803.52903939737
1909,158848.14721961363
1912,251521.23612427508
1915,-22909.62925227599
1919,150577.67519358062
1920,215546.17867945557
1921,178305.8841109452
1932,75103.26408693905
1933,157145.70717643978
1941,190297.5681197759
1944,174699.78140062978
1948,205791.7271533028
1949,110652.41181599474
1951,224807.55028710427
1956,112748.98912829651
1962,24905.533349997906
1965,121500.01723437449
1968,171099.66875773502
1971,151858.3334651778
1976,210647.07560970093
1980,138070.3539984341
1985,100345.35415764089
1990,66102.38520241724
1992,111491.82760779173
1994,219871.58779382627
2016,182075.8553075502
2025,98079.26687771533
2029,243871.56504394196
2041,166037.66543912998
2042,218332.30336220912
2043,223608.37459858804
2044,131434.97473352723
2054,164823.40157064312
2060,216054.19603268977
2074,173439.5620441162
2076,117443.8857320773
2077,241832.03645875776
2078,309683.3441699384
2082,344350.50911764614
2083,135873.2474867197
2085,213259.71848649342
2087,125485.22076657871
2090,101533.96077488553
2091,237822.62166589955
2095,171181.98034703286
2102,263502.0479353842
2106,124079.33336238614
2108,200661.10418119258
2111,213656.56667082728
2112,194266.12360288933
2113,153795.2764083584
2114,179251.4635552185
2120,216872.27457042242
2121,122872.61873278546
2131,162712.1204855075
2135,125805.3689406347
2137,156057.5248784851
2139,64855.06236816791
2142,128549.46331117525
2145,143332.09456065443
2151,318977.6401235379
2153,358348.0277597075
2156,155255.90143517032
2157,254475.47819397924
2162,163503.4124312943
2165,243827.7112657804
2169,168015.62952693863
2170,193826.42460265948
2176,120044.48691389109
2181,99640.14617941853
2187,173264.86003755953
2190,157868.41837683925
2192,174398.53183471097
2194,239018.89210003612
2197,192978.4729764092
2200,180479.3260348647
2201,288714.15997681563
2209,187030.61237777333
2220,206517.42088972335
2229,115306.52837099758
2231,219471.9184311023
2232,283667.0039321957
2242,276931.6405545734
2243,118411.19094360553
2253,226762.01707264918
2257,260285.55647304532
2260,123502.31327886424
2261,135615.93118207203
2262,230604.76595543936
2272,318919.6274276142
2278,151373.51717169845
2279,128859.53609164528
2280,383059.8618869583
2293,356684.99771543755
2298,100301.61014841177
2300,126258.81839773632
2304,255744.2136978738
2307,207518.1253727015
2308,325238.95887899655
2310,155333.79032597496
2322,250132.92866340917
2330,161906.73672034795
2331,253169.04589176882
2335,225804.53546679518
2350,140063.66627339539
2351,120378.80424370003
2358,125420.09979731003
2361,218938.61762734223
2364,168351.25310297846
2366,103634.76690368372
2367,136324.68419765425
2372,207019.4665440942
2375,158976.35617669683
2377,181857.65700770228
2387,258694.4872876496
2392,187587.1137654913
2393,71145.80506114941
2394,175118.08734871753
2399,122186.55020334973
2404,132190.46900764861
2411,198298.37713594612
2417,270976.7435740193
2429,54220.5457123233
2435,151000.69818504536
2437,282922.5896255278
2439,108787.44676720345
2441,117299.15213935976
2444,221333.4232340439
2446,118181.87547241
2451,321143.23700428806
2452,142412.65347556613
2454,220491.22675941803
2458,94342.14603482267
2469,135338.414309353
2472,297295.81774801994
2476,160879.42085451705
2482,100827.53762639931
2485,211225.12130445588
2487,212993.4876580178
2488,164326.26197976904
2491,115757.11311835355
2512,205134.61337139437
2518,108724.07054835364
2521,266375.5955263215
2532,110308.0574291881
2537,141612.92237670504
2539,101040.8373656492
2543,199202.23124521965
2545,114544.93420850436
2549,184917.93178181455
2550,103273.445258515
2551,175416.20579311307
2554,310557.2135914763
2555,206837.5961763784
2561,214909.4548029974
2562,154025.16041263627
2567,248654.41993988
2568,169523.3191064827
2576,145994.352000338
2583,264387.9194184634
2588,185036.24603557814
2591,214113.3020771952
2596,259711.6082085265
2603,244785.61572923322
2607,53060.53954195499
2613,161147.555067073
2614,135509.92173474492
2626,191296.18336571922
2632,106649.06474498844
2642,226068.74179299333
2647,313568.2994357206
2648,239180.89106624143
2653,270858.8402575296
2662,210280.32773568024
2674,141892.61269275815
2680,120472.41416090213
2696,294127.8914094495
2707,77389.73070348745
2708,160858.95616368746
2711,162982.5645509337
2712,147717.76706848983
2715,94637.5689804964
2719,188257.45021661243
2727,164881.84657475108
2734,190728.6389596957
2737,232920.78773847516
2745,358981.781586815
2747,159618.46997370332
2752,149000.7189624493
2755,167283.81449441292
2757,100680.22379461207
2764,191948.6576417078
2771,112525.5235095459
2774,134433.7208229784
2779,317388.19828426477
2786,159170.40467473044
2789,108654.684772951
2803,146339.9488686779
2805,211067.92368109996
2806,168321.89641670775
2811,202746.7708329594
2812,289169.9557774252
2817,218093.6266437001
2821,140118.39321772638
2822,182103.6616729956
2828,134711.61435506074
2829,148351.02832543376
2842,274520.0508671508
2846,130940.87362004272
2854,212944.41559901467
2857,220505.00824026958
2861,126201.71085115185
2862,275235.6964217569
2866,148994.60376287226
2868,216388.99599089334
2870,162022.12794477883
2873,171087.24570236253
2878,132880.5230493019
2883,246958.30742026796
2885,309932.2335562284
2886,175264.85530018967
2900,141809.0038443477
2903,268140.5586308397
2912,230986.18259755682
2914,352242.94897338626
2919,195737.89873580897
2923,224047.97978050544
2924,151466.49019406937
